productId,upc,description,department,deptDescription,categorySubCode,categorySubDescription,category,manufacturer,subSegmentDescription,subSegmentId,segmentDescription,segmentId,subCategoryDescription,subCategoryId,majorDepartmentDescription,majorDepartmentId,container,size,uom,active,privateLabelFlag,consumption,package,flavor,brand,brandType,height,width,depth,shapeId,family,trademark,country,color,alternateHeight,alternateWeight,alternateDepth,containerDescription,distributor,industryType,dateCreated
,1200000131,Mountain Dew 20 Ounce Bottle,,,07-01-00,Carbonated Soft Drinks,Packaged Beverages (Non-alcoholic),PepsiCo,,,,,,,,,,,,,,,,,Mountain Dew,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,1200000452,Starbucks Mocha Frappuccino 13.7 Ounce Bottle,,,07-06-00,Other Packaged Beverages (Non-alcoholic),Packaged Beverages (Non-alcoholic),PepsiCo,,,,,,,,,,,,,,,,,Starbucks,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,1200081331,Starbucks Vanilla Frappuccino 13.7 Ounce Bottle,,,07-06-00,Other Packaged Beverages (Non-alcoholic),Packaged Beverages (Non-alcoholic),PepsiCo,,,,,,,,,,,,,,,,,Starbucks,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,1230000007,Camel Lights Blue Box 1 Pack,,,02-01-00,Premium,Cigarettes,R.J. Reynolds Tobacco,,,,,,,,,,,,,,,,,Camel,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,1708260073,Jack Link’s Teriyaki Beef Stick 2 Ounce Stick,,,17-01-00,Meat Snacks,Alternative Snacks,Jack Link’s,,,,,,,,,,,,,,,,,Jack Link’s,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,1820000115,Bud Light 6 Pack 16 Ounce Can,,,04-02-00,Premium,Beer,Anheuser-Busch InBev,Premium Light,,Premium,,,,,,6,16,OZ,,,,Can,,Bud Light,AB BRANDS,6.26,7.88,5.2,6PKCAN,Budweiser,,USA,255,6.26,7.88,5.2,Can,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,1820000769,Bud Light 12 Pack 12 Ounce Bottle,,,04-02-00,Premium,Beer,Anheuser-Busch InBev,Premium Light,,Premium,,,,,,12,12,OZ,,,,Bottle,,Bud Light,AB BRANDS,9.13,9.86,7.4,BOX,Budweiser,,USA,255,9.13,9.86,7.4,Bottle,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,1820000801,Busch Light 12 Pack 12 Ounce Can,,,04-03-00,Popular,Beer,Anheuser-Busch InBev,Value Light,,Value,,,,,,12,12,OZ,,,,Can,,Busch Light,AB BRANDS,7.96,10.55,4.88,BOX,Busch,,USA,255,7.96,10.55,4.88,Can,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,1820008989,Bud Light 8 Pack 16 Ounce Can,,,04-02-00,Premium,Beer,Anheuser-Busch InBev,Premium Light,,Premium,,,,,,8,16,OZ,,,,Can,,Bud Light,AB BRANDS,5.28,10.5,6.28,8PKCAN,Budweiser,,USA,255,5.28,10.5,6.28,Can,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,1820053047,Bud Light 12 Pack 12 Ounce Can,,,04-02-00,Premium,Beer,Anheuser-Busch InBev,Premium Light,,Premium,,,,,,12,12,OZ,,,,Can,,Bud Light,AB BRANDS,7.96,10.55,4.88,BOX,Budweiser,,USA,255,7.96,10.55,4.88,Can,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,1820053168,Bud Light 24 Pack 12 Ounce Can,,,04-02-00,Premium,Beer,Anheuser-Busch InBev,Premium Light,,Premium,,,,,,24,12,OZ,,,,Can,,Bud Light,AB BRANDS,10.57,15.75,4.94,BOX,Budweiser,,USA,255,10.57,15.75,4.94,Can,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,1820053218,Bud Light 18 Pack 12 Ounce Can,,,04-02-00,Premium,Beer,Anheuser-Busch InBev,Premium Light,,Premium,,,,,,18,12,OZ,,,,Can,,Bud Light,AB BRANDS,7.87,15.87,4.87,BOX,Budweiser,,USA,255,7.87,15.87,4.87,Can,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,1820086031,Busch Light 30 Pack 12 Ounce Doublestack Cans,,,04-03-00,Popular,Beer,Anheuser-Busch InBev,Value Light,,Value,,,,,,30,12,OZ,,,,Doublestack Cans,,Busch Light,AB BRANDS,9.81,13.32,7.89,BOX,Busch,,USA,255,9.81,13.32,7.89,Doublestack Cans,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,1820086167,Busch Light 24 Pack 12 Ounce Can,,,04-03-00,Popular,Beer,Anheuser-Busch InBev,Value Light,,Value,,,,,,24,12,OZ,,,,Can,,Busch Light,AB BRANDS,10.6,15.78,4.9,BOX,Busch,,USA,255,10.6,15.78,4.9,Can,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,1820086418,Busch Light 18 Pack 12 Ounce Can,,,04-03-00,Popular,Beer,Anheuser-Busch InBev,Value Light,,Value,,,,,,18,12,OZ,,,,Can,,Busch Light,AB BRANDS,7.87,15.87,4.87,BOX,Busch,,USA,255,7.87,15.87,4.87,Can,Anheuser-Busch,Beer,2018-01-12 02:46:03.408431
,2430083520,Little Debbie Frosted Donuts 2.50 Ounce,,,16-02-00,Muffins/Donuts,Packaged Sweet Snacks,McKee Foods Corporation,,,,,,,,,,,,,,,,,Little Debbie,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,2590020626,Swisher Sweets Regular Cigarillos 2 Pack,,,03-02-00,Cigars,Other Tobacco Products,Swisher International Inc.,,,,,,,,,,,,,,,,,Swisher Sweets,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,2610000575,Newport Menthol Kings Box 1 Pack,,,02-01-00,Premium,Cigarettes,Lorillard Tobacco Company,,,,,,,,,,,,,,,,,Newport,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,2820000357,Marlboro Cigarettes King Red Pack 1 Pack,,,02-01-00,Premium,Cigarettes,Altria,,,,,,,,,,,,,,,,,Marlboro,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,2820000384,Marlboro Cigarettes King Gold Pack 1 Pack,,,02-01-00,Premium,Cigarettes,Altria,,,,,,,,,,,,,,,,,Marlboro,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,2840028204,Funyuns Onion Flavored Rings 2.375 Ounce Bag,,,15-07-00,Other Salty Snacks,Salty Snacks,Frito-Lay,,,,,,,,,,,,,,,,,Funyuns,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,2840042073,Doritos Flavored Tortilla Chips Nacho Cheese 3.125 Ounce,,,15-02-00,Tortilla/Corn Chips,Salty Snacks,Frito-Lay,,,,,,,,,,,,,,,,,Doritos,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,3400000480,Reese's Peanut Butter 4 Cup King Size 2.8 Ounce,,,08-03-00,Chocolate Bars/Packs,Candy,The Hershey Company,,,,,,,,,,,,,,,,,Reese’s,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,3450061101,Land O’Lakes Whole Milk 1 Gallon Jug,,,09-01-00,Whole Milk,Fluid Milk Products,Dean Foods,,,,,,,,,,,,,,,,,Land O’Lakes,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,3450062101,Land O’Lakes 2% Milk 1 Gallon Jug,,,09-02-00,2% Milk,Fluid Milk Products,Dean Foods,,,,,,,,,,,,,,,,,Land O’Lakes,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,4000042431,Snickers Full Size Chocolate Bar 1.86 Ounce Bar,,,08-03-00,Chocolate Bars/Packs,Candy,"Mars, Inc.",,,,,,,,,,,,,,,,,Snickers,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,7013710018,Black & Mild Cigar 1 Count,,,03-02-00,Cigars,Other Tobacco Products,John Middleton Co.,,,,,,,,,,,,,,,,,Black & Mild,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,7033060006,Bic Child Guard Lighter 1 Count,,,22-08-00,Smoking Accessories,General Merchandise,Société Bic,,,,,,,,,,,,,,,,,BIC,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,7033060017,K&G Lighter 1 Count,,,22-08-00,Smoking Accessories,General Merchandise,Société Bic,,,,,,,,,,,,,,,,,BIC,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,7084781116,Monster Energy 16 Ounce Can,,,07-07-00,Energy Drinks,Packaged Beverages (Non-alcoholic),Monster Beverage Company,,,,,,,,,,,,,,,,,Monster,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,7199000048,Coors Light 12 Pack 12 Ounce Can,,,04-02-00,Premium,Beer,MillerCoors,Premium Light,,Premium,,,,,,12,12,OZ,,,,Can,,Coors Light,COMPETITOR BRANDS,7.57,10.16,5.28,BOX,Coors,,USA,65280,7.57,10.16,5.28,Can,Molson Coors,Beer,2018-01-12 02:46:03.408431
,7199030017,Coors Light 18 Pack 12 Ounce Can,,,04-02-00,Premium,Beer,MillerCoors,Premium Light,,Premium,,,,,,18,12,OZ,,,,Can,,Coors Light,COMPETITOR BRANDS,7.57,15.07,5.28,BOX,Coors,,USA,65280,7.57,15.07,5.28,Can,Molson Coors,Beer,2018-01-12 02:46:03.408431
,7199030104,Coors Light 9 Pack 16 Ounce Aluminum Bottle,,,04-02-00,Premium,Beer,MillerCoors,Premium Light,,Premium,,,,,,9,16,OZ,,,,Aluminum Bottle,,Coors Light,COMPETITOR BRANDS,7.27,7.79,7.83,BOX,Coors,,USA,65280,7.27,7.79,7.83,Aluminum Bottle,Molson Coors,Beer,2018-01-12 02:46:03.408431
,7199031600,Coors Light 24 Pack 12 Ounce Can,,,04-02-00,Premium,Beer,MillerCoors,Premium Light,,Premium,,,,,,24,12,OZ,,,,Can,,Coors Light,COMPETITOR BRANDS,10.05,15.05,5.28,BOX,Coors,,USA,65280,10.05,15.05,5.28,Can,Molson Coors,Beer,2018-01-12 02:46:03.408431
,7310000121,Copenhagen Long Cut 1.20 Ounce Can,,,03-01-00,Smokeless,Other Tobacco Products,U.S. Smokeless Toobacco Company,,,,,,,,,,,,,,,,,Copenhagen,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,7310000876,Copenhagen Wintergreen Long Cut 1.20 Ounce Can,,,03-01-00,Smokeless,Other Tobacco Products,U.S. Smokeless Toobacco Company,,,,,,,,,,,,,,,,,Copenhagen,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,7800008240,Dr. Pepper 20 Ounce Bottle,,,07-01-00,Carbonated Soft Drinks,Packaged Beverages (Non-alcoholic),Dr Pepper Snapple Group,,,,,,,,,,,,,,,,,Dr Pepper,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,7969422112,Old Trapper Old Fashioned Beef Jerky 10 Ounce Bag,,,17-01-00,Meat Snacks,Alternative Snacks,"Old Trapper Smoked Products, Inc.",,,,,,,,,,,,,,,,,Old Trapper,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,8066095615,Corona Extra 12 Pack 12 Ounce Bottle,,,04-05-00,Imports,Beer,Crown Imports LLC,Import,,Craft/Import,,,,,,12,12,OZ,,,,Bottle,,Corona Extra,COMPETITOR BRANDS,9.7,10.2,7.6,BOX,Corona,,Mexico,65535,9.7,10.2,7.6,Bottle,Crown Imports LLC,Beer,2018-01-12 02:46:03.408431
,8800414470,Fireball Cinnamon Whisky 50 Milliliter Bottle,,,06-03-00,Cordials/Brandy/Cognac,Liquor,Sazerac Company,,,,,,,,,,,,,,,,,Dr. McGillicuddy’s Fireball,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,8800414668,Fireball Cinnamon Whisky 750 Milliliter Bottle,,,06-03-00,Cordials/Brandy/Cognac,Liquor,Sazerac Company,,,,,,,,,,,,,,,,,Dr. McGillicuddy’s Fireball,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,61126981899,Red Bull Energy Drink 12 Ounce Can,,,07-07-00,Energy Drinks,Packaged Beverages (Non-alcoholic),Red Bull,,,,,,,,,,,,,,,,,Red Bull,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,71941070001,5-Hour Energy Extra Strength Energy Shot Berry 1.93 Ounce Bottle,,,07-07-00,Energy Drinks,Packaged Beverages (Non-alcoholic),Living Essentials LLC,,,,,,,,,,,,,,,,,5-Hour Energy,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,71941072001,5-Hour Energy Extra Strength Energy Shot Grape 1.93 Ounce Bottle,,,07-07-00,Energy Drinks,Packaged Beverages (Non-alcoholic),Living Essentials LLC,,,,,,,,,,,,,,,,,5-Hour Energy,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,88810905002,Hostess Donettes Chocolate 6 Packs,,,16-02-00,Muffins/Donuts,Packaged Sweet Snacks,"Hostess Brands, Inc.",,,,,,,,,,,,,,,,,Hostess,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ070500000001,Sportscap Water 20 Ounce Bottle,,,07-05-00,Bottled Water,Packaged Beverages (Non-alcoholic),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ070500000002,Water 1 Liter Bottle,,,07-05-00,Bottled Water,Packaged Beverages (Non-alcoholic),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290302000001,Pepperoni Pizza 1 Slice,,,29-03-02,Pizza (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290302000002,Breakfast Pizza 1 Slice,,,29-03-02,Pizza (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290502000001,Tornado 1 Count,,,29-05-02,Hot Dogs/Roller Grill Products (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290502000002,Hot Dog 1 Count,,,29-05-02,Hot Dogs/Roller Grill Products (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290602000001,Angus Cheese Burger 1 Count,,,29-06-02,Hamburgers (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290602000002,Bacon Cheese Burger 1 Count,,,29-06-02,Hamburgers (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290702000001,Crescent Ham Egg Cheese Sandwich 1 Count,,,29-07-02,Sandwiches/Wraps (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290702000002,Crescent Sausage Egg Cheese Sandwich 1 Count,,,29-07-02,Sandwiches/Wraps (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290902000001,Donut 1 Count,,,29-09-02,Bakery (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ290902000002,Cookie 1 Count,,,29-09-02,Bakery (Proprietary/Control Brand),Foodservice Prepared On-site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ300100000001,Hot Coffee 16 Ounce Cup,,,30-01-00,Coffee,Hot Dispensed Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ300100000002,Hot Coffee 24 Ounce Cup,,,30-01-00,Coffee,Hot Dispensed Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ310100000001,Fountain 32 Ounce Cup,,,31-01-00,Fountain–Carbonated,Cold Dispensed Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ310100000002,Fountain 44 Ounce Cup,,,31-01-00,Fountain–Carbonated,Cold Dispensed Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
,SIQ320200000001,Slush Drink 44 Ounce Cup,,,32-02-00,Frozen Non-Carbonated,Frozen Dispensed Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19 13:57:07.000000
